Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
544	24.0	0.0	24	1167.3788617451985
545	33.0	0.0	33	4433.9510202118845
546	43.0	0.0	43	2521.496966339821
547	57.0	0.0	57	1056.5514574552838
548	88.0	0.0	88	1088.099279577082
549	18.0	0.0	18	2805.5530056423613
550	64.0	0.0	64	1448.595930814743
551	107.0	1.0	107	1603.8462902318652
552	33.0	0.0	33	1064.9645501339073
553	124.0	1.0	124	1421.499197067753
554	45.0	0.0	45	1695.5458072238498
555	61.0	1.0	61	2279.4921314677254
556	66.0	0.0	66	1872.289003314394
557	78.0	0.0	78	1279.738772270007
558	151.0	1.0	151	1990.3166762598303
559	96.0	0.0	96	1850.3213488260906
560	151.0	1.0	151	1614.8056559783734
561	205.0	2.0	205	1468.916725940239
562	56.0	1.0	56	1230.6649932861328
563	111.0	0.0	111	1286.7089721404755
564	49.0	0.0	49	1201.7352849220742
565	81.0	2.0	81	1567.6644115683473
566	66.0	1.0	66	1147.9295381488223
567	30.0	0.0	30	1149.7526550292969
568	66.0	0.0	66	2445.727603334369
569	53.0	0.0	53	14864.38595120412
570	51.0	0.0	51	1205.2209152520873
571	179.0	1.0	179	2078.8500680763627
572	101.0	1.0	101	1805.7739539571328
573	58.0	1.0	58	1672.189689899313
574	86.0	0.0	86	5648.021991995878
575	41.0	0.0	41	2703.808572164396
576	51.0	0.0	51	1409.7297279507507
577	36.0	1.0	36	2086.205096774631
578	201.0	2.0	201	2203.4758803334403
579	116.0	1.0	116	4483.108519455483
580	76.0	0.0	76	3852.399379127904
581	71.0	0.0	71	2021.263779331261
582	68.0	0.0	68	3983.665694741642
583	71.0	0.0	71	2296.5483391990124
584	36.0	0.0	36	5202.87592569987
585	220.0	3.0	220	3069.25920382413
586	93.0	0.0	93	1936.5214499196697
587	54.0	0.0	54	2010.1993266918041
588	21.0	1.0	21	1550.8981483096168
589	52.0	1.0	52	2024.0376528226411
590	59.0	0.0	59	3627.099245750298
591	121.0	0.0	121	2373.4635622639303
592	71.0	0.0	71	1909.9437423491142
593	60.0	0.0	60	2171.748885091146
594	178.0	3.0	178	5114.251534108365
595	35.0	0.0	35	1957.1964678083148
596	11.0	0.0	11	1833.9193670099432
597	93.0	0.0	93	3158.2376935405114
598	61.0	0.0	61	2677.7808362616865
599	94.0	0.0	94	2740.8470829091175
600	81.0	0.0	81	2274.5854722011236
601	84.0	0.0	84	2782.4366262526737
602	21.0	0.0	21	4872.929088774182
603	82.0	0.0	82	3123.680443368307
604	57.0	0.0	57	3715.5669614557632
605	21.0	0.0	21	2031.3541855585008
606	101.0	1.0	101	3810.2394623709197
607	233.0	1.0	233	6673.935057676913
608	28.0	0.0	28	3001.563674926758
609	109.0	1.0	109	5011.572892495252
610	61.0	1.0	61	3675.011245477395
611	14.0	0.0	14	3063.702580043248
612	81.0	0.0	81	4420.134331973983
613	190.0	1.0	190	4725.132784712942
614	197.0	3.0	197	10710.439680845
615	26.0	0.0	26	8236.022172194262
616	143.0	3.0	143	4247.061772699956
617	36.0	0.0	36	4501.05837504069
618	68.0	1.0	68	21484.05600603889
619	55.0	0.0	55	3710.1553966175425
620	134.0	1.0	134	8442.586853255087
621	98.0	0.0	98	20129.318033023756
622	95.0	0.0	95	9305.23360338713
623	66.0	0.0	66	22877.4617952289
