episode,length,reward
1155,70.0,6.0
1156,70.0,6.0
1157,38.0,3.0
1158,118.0,10.0
1159,48.0,4.0
1160,6.0,0.0
1161,6.0,0.0
1162,48.0,4.0
1163,70.0,6.0
1164,58.0,5.0
1165,70.0,6.0
1166,48.0,4.0
1167,16.0,1.0
1168,16.0,1.0
1169,94.0,8.0
1170,38.0,3.0
1171,38.0,3.0
1172,82.0,7.0
1173,26.0,2.0
1174,152.0,13.0
1175,126.0,11.0
1176,6.0,0.0
1177,74.0,6.0
1178,38.0,3.0
1179,104.0,9.0
1180,108.0,9.0
1181,16.0,1.0
1182,48.0,4.0
1183,92.0,8.0
1184,82.0,7.0
1185,74.0,6.0
1186,48.0,4.0
1187,70.0,6.0
1188,70.0,6.0
1189,70.0,6.0
1190,6.0,0.0
1191,16.0,1.0
1192,16.0,1.0
1193,70.0,6.0
1194,84.0,7.0
1195,48.0,4.0
1196,28.0,2.0
1197,72.0,6.0
1198,82.0,7.0
1199,70.0,6.0
1200,120.0,10.0
1201,50.0,4.0
1202,48.0,4.0
1203,6.0,0.0
1204,38.0,3.0
1205,38.0,3.0
1206,38.0,3.0
1207,164.0,21.0
1208,6.0,0.0
1209,72.0,6.0
1210,82.0,7.0
1211,16.0,1.0
1212,48.0,4.0
1213,94.0,8.0
1214,70.0,6.0
1215,80.0,7.0
1216,38.0,3.0
1217,128.0,11.0
1218,60.0,5.0
1219,74.0,6.0
1220,16.0,1.0
1221,60.0,5.0
1222,48.0,4.0
1223,70.0,6.0
1224,70.0,6.0
1225,116.0,10.0
1226,70.0,6.0
1227,60.0,5.0
1228,38.0,3.0
1229,26.0,2.0
1230,104.0,9.0
1231,48.0,4.0
1232,16.0,1.0
1233,6.0,0.0
1234,82.0,7.0
1235,16.0,1.0
1236,48.0,4.0
1237,48.0,4.0
1238,62.0,5.0
1239,48.0,4.0
1240,70.0,6.0
1241,84.0,7.0
1242,26.0,2.0
1243,38.0,3.0
1244,48.0,4.0
1245,16.0,1.0
1246,26.0,2.0
1247,6.0,0.0
1248,6.0,0.0
1249,72.0,6.0
1250,48.0,4.0
1251,72.0,6.0
1252,38.0,3.0
1253,48.0,4.0
1254,28.0,2.0
1255,16.0,1.0
1256,16.0,1.0
1257,16.0,1.0
1258,28.0,2.0
1259,48.0,4.0
1260,16.0,1.0
1261,6.0,0.0
1262,16.0,1.0
1263,104.0,9.0
1264,50.0,4.0
1265,130.0,16.0
1266,106.0,9.0
1267,130.0,16.0
1268,96.0,8.0
1269,28.0,2.0
1270,16.0,1.0
1271,6.0,0.0
1272,26.0,2.0
1273,58.0,5.0
1274,38.0,3.0
1275,28.0,2.0
1276,16.0,1.0
1277,28.0,2.0
1278,38.0,3.0
1279,26.0,2.0
1280,26.0,2.0
1281,16.0,1.0
1282,28.0,2.0
1283,38.0,3.0
1284,28.0,2.0
1285,6.0,0.0
1286,94.0,8.0
1287,28.0,2.0
1288,48.0,4.0
1289,60.0,5.0
1290,16.0,1.0
1291,106.0,9.0
1292,108.0,9.0
1293,6.0,0.0
1294,72.0,6.0
1295,38.0,3.0
1296,6.0,0.0
1297,60.0,5.0
1298,16.0,1.0
1299,38.0,3.0
1300,82.0,7.0
1301,60.0,5.0
1302,38.0,3.0
1303,60.0,5.0
1304,6.0,0.0
1305,48.0,4.0
1306,38.0,3.0
1307,82.0,7.0
1308,48.0,4.0
1309,92.0,8.0
1310,38.0,3.0
1311,80.0,7.0
1312,38.0,3.0
1313,28.0,2.0
1314,38.0,3.0
1315,16.0,1.0
1316,6.0,0.0
1317,6.0,0.0
1318,28.0,2.0
1319,6.0,0.0
1320,38.0,3.0
1321,70.0,6.0
1322,16.0,1.0
1323,62.0,5.0
1324,38.0,3.0
1325,60.0,5.0
1326,6.0,0.0
1327,188.0,16.0
1328,60.0,5.0
1329,38.0,3.0
1330,26.0,2.0
1331,38.0,3.0
1332,6.0,0.0
1333,38.0,3.0
1334,82.0,7.0
1335,48.0,4.0
1336,38.0,3.0
1337,28.0,2.0
1338,38.0,3.0
1339,38.0,3.0
1340,58.0,5.0
1341,28.0,2.0
1342,38.0,3.0
1343,28.0,2.0
1344,38.0,3.0
1345,38.0,3.0
1346,28.0,2.0
1347,48.0,4.0
1348,16.0,1.0
1349,38.0,3.0
1350,38.0,3.0
1351,16.0,1.0
1352,38.0,3.0
1353,96.0,8.0
1354,48.0,4.0
1355,150.0,13.0
1356,48.0,4.0
1357,94.0,8.0
1358,80.0,7.0
1359,48.0,4.0
